Time,Height,Wicking Rate,Avg Wicking Rate
88.071784,69.3125,0.27573523489698626,0.7870000680354108
88.238359,69.3125,0.26194847315213693,0.785514381562785
88.405095,69.3125,0.24885104949453007,0.7840328659790479
88.571681,69.3125,0.23640849701980357,0.782558253579945
88.738169,69.3125,0.22458807216881338,0.7810900402959633
88.904882,69.3125,0.2133586685603727,0.7796253528574505
89.071543,69.3125,0.20269073513235406,0.7781666025477968
89.238114,69.3125,0.19255619837573634,0.7767140842981061
89.404748,69.3125,0.1829283884569495,0.7752664321586142
89.571408,69.3125,0.173781969034102,0.7738239416756739
89.73783,69.3125,0.1650928705823969,0.7723888576311685
89.904611,69.3125,0.15683822705327705,0.7709560080294435
90.071088,69.3125,0.1489963157006132,0.7695310619540867
90.240081,70.25,0.15644613148564387,0.7784789111614383
90.406313,70.25,0.16426843805992608,0.7770475055209917
90.573102,70.25,0.1724818599629224,0.7756165842702395
90.7396,70.25,0.16385776696477627,0.7741934061864941
90.90653,70.25,0.15566487861653747,0.7727717689807322
91.072813,70.25,0.14788163468571058,0.7713608231251186
91.239338,70.25,0.14048755295142504,0.769952977957819
91.406032,70.25,0.1334631753038538,0.7685488415031516
91.572735,70.25,0.1267900165386611,0.7671497416780224
91.73916,70.25,0.12045051571172803,0.7657580470542786
91.905961,70.25,0.11442798992614163,0.7643682655143554
92.072447,70.25,0.10870659042983455,0.7629861298244849
92.238993,70.25,0.10327126090834282,0.7616084880718506
92.40564,70.25,0.09810769786292567,0.7602349813279795
92.57242,70.25,0.09320231296977938,0.7588653294361323
92.738703,70.25,0.0885421973212904,0.7575046633981931
92.905496,70.25,0.08411508745522588,0.7561447172081187
93.07205,70.25,0.07990933308246458,0.7547915835097647
93.238489,70.25,0.07591386642834135,0.753444213365577
93.405665,71.1875,0.07970955974975842,0.7621325751494837
93.572035,71.1875,0.08369503773724635,0.760777512212917
93.738401,71.1875,0.08787978962410867,0.7594272917030023
93.905044,71.1875,0.08348580014290323,0.7580796192374927
94.071506,71.1875,0.07931151013575806,0.7567381774455699
94.238312,71.1875,0.07534593462897016,0.7553987172435772
94.404945,71.1875,0.07157863789752164,0.7540653723170964
94.571517,71.1875,0.06799970600264556,0.7527372115644502
94.738055,71.1875,0.06459972070251328,0.7514139909247661
94.904858,71.1875,0.06136973466738761,0.750093319775053
95.07136,71.1875,0.05830124793401823,0.7487796535150018
95.469592,71.1875,0.05538618553731732,0.7456562713706789
95.63584,71.1875,0.05261687626045145,0.7443600641767772
95.803039,71.1875,0.04998603244742888,0.7430609795165266
95.96925,71.1875,0.04748673082505743,0.741774057836234
96.135682,72.125,0.049861067366310304,0.7502417260637939
96.30233,72.125,0.05235412073462582,0.7489434575466658
96.469152,72.125,0.05497182677135712,0.7476483259643456
96.635523,72.125,0.05222323543278926,0.7463611492018313
96.802181,72.125,0.049612073661149794,0.7450761879011796
96.968826,72.125,0.047131469978092304,0.7437957431803908
97.135404,72.125,0.044774896479187684,0.7425202040648331
97.301884,72.125,0.042536151655228296,0.7412497788840348
97.468914,72.125,0.04040934407246688,0.7399795179825231
97.635134,72.125,0.038388876868843534,0.7387197317719665
97.801797,72.125,0.03646943302540136,0.7374608873495444
97.968329,73.0625,0.03829290467667143,0.745776729538788
98.1349,73.0625,0.040207549910505,0.7445108722788732
98.301548,73.0625,0.04221792740603025,0.7432487227973257
98.468522,73.0625,0.04010703103572874,0.7419883889391576
98.634804,73.0625,0.0381016794839423,0.7407375189796088
98.801312,73.0625,0.03619659550974519,0.7394891679171224
98.968063,73.0625,0.034386765734257925,0.7382432047801117
99.134464,73.0625,0.03266742744754503,0.7370040352465113
99.301107,73.0625,0.031034056075167776,0.7357672256362661
99.468394,73.0625,0.029482353271409384,0.7345298045125771
99.634506,73.0625,0.028008235607838914,0.7333051864581935
99.800995,73.0625,0.026607823827446968,0.7320818795443873
99.967715,73.0625,0.02527743263607462,0.730860958460439
100.134142,73.0625,0.02401356100427089,0.7296462379434978
100.30286,73.0625,0.022812882954057343,0.728418910487697
100.469859,73.0625,0.021672238806354476,0.7272081470722478
100.636061,73.0625,0.02058862686603675,0.7260071516511363
100.802119,73.0625,0.019559195522734912,0.7248111520354051
100.969338,73.0625,0.018581235746598167,0.7236107658742895
101.136262,73.0625,0.01765217395926826,0.722416456325032
101.302309,73.0625,0.016769565261304846,0.7212323265010673
101.469505,73.0625,0.015931086998239603,0.7200439186137747
101.635734,73.0625,0.015134532648327622,0.7188662601679051
101.802298,73.0625,0.01437780601591124,0.7176900859349954
101.968985,73.0625,0.013658915715115677,0.7165168899151051
102.135517,74.0,0.014341861500871462,0.72452759014281
102.302144,74.0,0.015058954575915036,0.7233474989536877
102.469182,74.0,0.015811902304710787,0.7221683491139804
102.635404,74.0,0.015021307189475247,0.7209987695863701
102.802061,74.0,0.014270241830001484,0.7198299263669432
102.968558,74.0,0.01355672973850141,0.7186659834548718
103.135047,74.0,0.012878893251576339,0.717505854241769
103.301601,74.0,0.012234948588997522,0.7163490137969885
103.469023,74.0,0.011623201159547646,0.7151898979465573
103.63503,74.0,0.011042041101570263,0.7140442763416964
103.801832,74.0,0.01048993904649175,0.7128968590843368
103.968327,74.0,0.009965442094167162,0.7117552252235433
104.134739,74.0,0.009467169989458802,0.7106178083377153
104.301639,74.0,0.008993811489985862,0.7094807014489964
104.468361,74.0,0.008544120915486569,0.7083484347954879
104.634543,74.0,0.00811691486971224,0.7072234262063916
104.801551,74.0,0.007711069126226628,0.70609642027149
104.967864,74.0,0.007325515669915296,0.704977668212816
105.134393,74.0,0.006959239886419531,0.7038610095936921
105.532461,74.0,0.006611277892098554,0.7012060488194244
105.698973,74.0,0.006280713997493626,0.7001014096891935
105.866002,74.0,0.005966678297618945,0.6989968318629809
106.032265,74.0,0.005668344382737997,0.6979007757685833
106.19866,74.0,0.005384927163601097,0.6968072855156553
106.365333,74.0,0.005115680805421042,0.695715398173952
106.532003,74.0,0.00485989676514999,0.6946269469841846
106.698556,74.0,0.00461690192689249,0.6935426567534804
106.865558,74.0,0.004386056830547866,0.6924588369248024
107.0318,74.0,0.004166753989020473,0.6913833085120497
107.198405,74.0,0.003958416289569449,0.690308778381544
107.365008,74.0,0.0037604954750909765,0.6892375959213825
107.531708,74.0,0.0035724707013364276,0.688169111942312
107.698266,74.9375,0.0037510942364032494,0.6958097171220936
107.865239,74.9375,0.003938648948223412,0.6947326190970569
108.031515,74.9375,0.0041355813956345825,0.6936633259285496
108.198003,74.9375,0.003928802325852853,0.6925959622378612
108.364661,74.9375,0.00373236220956021,0.6915307934198216
108.531306,74.9375,0.003545744099082199,0.6904689786005155
108.697837,74.9375,0.003368456894128089,0.68941114256027
108.864803,74.9375,0.0032000340494216842,0.6883537923639104
109.031128,74.9375,0.0030400323469506,0.687303721190521
109.197624,74.9375,0.00288803072960307,0.6862557742098857
109.364308,74.9375,0.0027436291931229166,0.6852098401244399
109.530988,74.9375,0.0026064477334667704,0.684167114424276
109.697477,74.9375,0.0024761253467934317,0.6831287468899581
109.864584,74.9375,0.00235231907945376,0.6820896896128056
110.030753,74.9375,0.002234703125481072,0.681059594311783
110.198207,74.9375,0.0021229679692070184,0.6800246759005798
110.365446,74.9375,0.0020168195707466674,0.6789942207092607
110.532527,74.9375,0.001915978592209334,0.6779678528475152
110.699057,74.9375,0.0018201796625988672,0.6769479526821985
110.866094,74.9375,0.0017291706794689238,0.6759280253888984
111.032514,74.9375,0.0016427121454954776,0.6749149172646851
111.198903,74.9375,0.0015605765382207036,0.673905029440803
111.365605,74.9375,0.0014825477113096684,0.6728962681071952
111.53224,74.9375,0.001408420325744185,0.6718909258883351
111.698855,74.9375,0.0013379993094569755,0.6708887033801735
111.865799,74.9375,0.0012710993439841267,0.669887496177451
112.032108,74.9375,0.0012075443767849204,0.668893064120511
112.198596,74.9375,0.0011471671579456743,0.6679005145483282
112.365309,74.9375,0.0010898088000483904,0.6669095708178047
112.531799,75.875,0.00114429924005081,0.6742538613463381
112.698393,75.875,0.0012015142020533507,0.6732571599312868
112.865381,75.875,0.0012615899121560183,0.6722610540782209
113.03177,75.875,0.0011985104165482172,0.6712714487263183
113.1981,75.875,0.0011385848957208063,0.6702851019584252
113.364848,75.875,0.0010816556509347659,0.6692991817004862
113.531569,75.875,0.0010275728683880275,0.6683163164951944
113.698119,75.875,0.0009761942249686261,0.6673373373925385
113.865545,75.875,0.0009273845137201947,0.6663560956916336
114.030974,75.875,0.0008810152880341849,0.665389387974534
114.197869,75.875,0.0008369645236324756,0.6644169515982825
114.364558,75.875,0.0007951162974508518,0.6634485484567693
114.531113,75.875,0.0007553604825783092,0.6624837392438507
114.697743,75.875,0.0007175924584493937,0.661521299508047
114.864738,75.875,0.0006817128355269239,0.66055955309801
115.031244,75.875,0.0006476271937505777,0.6596034030545649
115.462525,75.875,0.0006152458340630487,0.6571396217084288
115.628692,75.875,0.0005844835423598963,0.6561952633694066
115.795306,75.875,0.0005552593652419014,0.6552510859118935
115.962013,75.875,0.0005274963969798063,0.6543090968936526
116.128513,75.875,0.0005011215771308159,0.6533709770312826
116.295147,75.875,0.00047606549827427505,0.6524347916254838
116.462223,75.875,0.00045226222336056126,0.6514988126235578
116.628438,75.875,0.0004296491121925332,0.6505703180214074
116.79491,75.875,0.00040816665658290654,0.6496430366700056
116.961707,75.875,0.0003877583237537612,0.6487165923459034
117.128233,75.875,0.0003683704075660731,0.6477942854307381
117.294824,75.875,0.0003499518871877694,0.6468742388837209
117.462193,75.875,0.00033245429282838094,0.6459525236345621
117.628207,75.875,0.0003158315781869619,0.6450408616701945
117.794585,75.875,0.00030003999927761377,0.6441297789707396
117.961272,75.875,0.0002850379993137331,0.6432195814232997
118.127823,75.875,0.0002707860993480464,0.6423126920742457
118.294407,75.875,0.0002572467943806441,0.641408177480445
118.461467,75.875,0.00024438445466161185,0.6405036331349839
118.627834,75.875,0.00023216523192853125,0.6396053728840738
118.794214,75.875,0.00022055697033210469,0.6387095586995508
118.960972,75.875,0.00020952912181549944,0.6378142236430281
119.127495,75.875,0.00019905266572472447,0.6369226516514932
119.294188,75.875,0.00018910003243848824,0.6360326623791597
119.461532,75.875,0.00017964503081656382,0.6351416956547987
119.627419,75.875,0.00017066277927573563,0.6342609464808397
119.793958,76.8125,10.325352338142693,0.6412051265557149
119.960759,76.8125,9.809084721235559,0.6403135545349459
120.127091,76.8125,9.318630485173781,0.6394269549072824
120.296073,76.8125,8.852698960915092,0.6385287406680349
120.462612,76.8125,8.410064012869336,0.6376459776581966
120.628898,76.8125,7.989560812225869,0.6367669876251377
120.795717,76.8125,7.590082771614575,0.6358876118099452
120.962314,76.8125,7.210578633033846,0.6350118269066843
121.128789,76.8125,6.8500497013821535,0.6341390897584224
121.295393,76.8125,6.5075472163130454,0.6332680747404809
121.462445,76.8125,6.182169855497393,0.6323971166560989
121.628587,76.8125,5.873061362722523,0.6315332759723666
121.795051,76.8125,5.579408294586397,0.6306701246834734
121.961849,76.8125,5.300437879857077,0.6298076048355088
122.128398,76.8125,5.035415985864223,0.6289487232936601
122.29499,76.8125,4.783645186571011,0.6280919602675465
122.461951,76.8125,4.54446292724246,0.6272356382759245
122.628449,76.8125,4.317239780880337,0.6263840130604603
122.794785,76.8125,4.10137779183632,0.625535522538681
122.961538,76.8125,3.8963089022445043,0.6246872091011093
123.128046,76.8125,3.701493457132279,0.6238424347284777
123.294712,76.8125,3.5164187842756647,0.6229991437102347
123.462128,76.8125,3.340597845061881,0.6221543500367983
123.627418,76.8125,3.173567952808787,0.6213225289555104
123.794394,76.8125,3.0148895551683474,0.6204844784813115
123.961294,76.8125,2.8641450774099297,0.6196490656188214
124.127589,76.8125,2.7209378235394333,0.618818915430638
124.294336,76.8125,2.5848909323624616,0.6179887392455277
124.46155,76.8125,2.4556463857443385,0.617158471833269
124.627041,76.8125,2.3328640664571214,0.6163389532774031
124.793996,76.8125,2.2162208631342653,0.6155143874069069
124.960912,76.8125,2.105409819977552,0.6146922167149357
125.127235,76.8125,2.0001393289786744,0.6138751487635765
125.558587,76.8125,1.9001323625297406,0.6117662028165385
125.725114,76.8125,1.8051257444032536,0.6109558985963616
125.891811,76.8125,1.714869457183091,0.6101469141626694
126.05837,76.8125,1.6291259843239363,0.6093407363588789
126.224919,76.8125,1.5476696851077394,0.6085367343353177
126.391536,76.8125,1.4702862008523523,0.6077345242485225
126.558268,76.8125,1.3967718908097346,0.6069338749168091
126.72484,76.8125,1.326933296269248,0.6061360977058642
126.89139,76.8125,1.2605866314557854,0.6053405199517478
127.058086,76.8125,1.1975572998829962,0.6045463332416324
127.224572,76.8125,1.1376794348888464,0.603755224265954
127.391231,76.8125,1.0807954631444041,0.6029653642329589
127.557831,76.8125,1.026755689987184,0.6021778466897889
127.724394,76.8125,0.9754179054878247,0.6013925577912704
127.89108,76.8125,0.9266470102134334,0.6006087367469256
128.057744,76.8125,0.8803146597027617,0.5998270592678877
128.224284,76.8125,0.8362989267176235,0.5990479931242977
128.390912,76.8125,0.7944839803817423,0.598270538026866
128.557551,76.8125,0.7547597813626551,0.597495047179298
128.724186,76.8125,0.7170217922945223,0.5967215826868775
128.890852,76.8125,0.6811707026797962,0.5959499747895219
129.05787,76.8125,0.6471121675458064,0.5951787364846483
129.223919,76.8125,0.614756559168516,0.59441394901512
129.390657,76.8125,0.5840187312100902,0.5936479633146928
129.557331,76.8125,0.5548177946495857,0.5928842421120886
129.72381,76.8125,0.5270769049171063,0.5921233734963536
129.890552,76.8125,0.500723059671251,0.5913632578911513
130.057048,77.75,0.5257592126548135,0.5978145836433255
130.223532,78.6875,0.5520471732875543,0.6042494685215571
130.392588,79.625,0.579649531951932,0.6106558756238507
130.5589,79.625,0.6086320085495287,0.6098779937637343
130.725337,79.625,0.6390636089770052,0.6091015087610752
130.892135,79.625,0.6071104285281549,0.6083253206924923
131.058673,79.625,0.5767549071017471,0.6075523136114769
131.225033,79.625,0.5479171617466597,0.6067820916455781
131.391903,79.625,0.5205213036593267,0.6060114678451685
131.558653,79.625,0.49449523847636034,0.605243351039783
131.724998,79.625,0.4697704765525423,0.6044790374565047
131.891739,79.625,0.44628195272491517,0.6037148391833699
132.058213,79.625,0.4239678550886694,0.602953789780572
132.224904,79.625,0.40276946233423594,0.6021936684484187
132.391467,79.625,0.38263098921752414,0.6014360427020572
132.55827,79.625,0.3634994397566479,0.6006792333665791
132.724749,79.625,0.3453244677688155,0.5999257907807383
132.891407,80.5625,0.3625906911572563,0.6062280610814814
133.058451,80.5625,0.3807202257151191,0.6054669913450293
133.224493,80.5625,0.3997562370008751,0.604712378226127
133.391133,80.5625,0.3797684251508313,0.6039569361780591
133.558106,80.5625,0.36078000389328974,0.6032018752946376
133.724314,80.5625,0.34274100369862526,0.6024521464361373
133.891139,80.5625,0.325603953513694,0.6017015061765961
134.057912,80.5625,0.30932375583800925,0.6009529672519441
134.224002,80.5625,0.2938575680461088,0.6002093425883694
134.390772,80.5625,0.27916468964380337,0.5994645227575596
134.557578,80.5625,0.2652064551616132,0.5987213889952745
134.724053,80.5625,0.25194613240353253,0.5979815645837199
134.890793,80.5625,0.2393488257833559,0.5972423929630245
135.057395,80.5625,0.2273813844941881,0.5965056559842576
135.488486,80.5625,0.21601231526947867,0.5946077218694436
135.654936,80.5625,0.20521169950600474,0.5938781320865465
135.821586,80.5625,0.1949511145307045,0.5931494571120676
135.988205,80.5625,0.18520355880416925,0.5924227031307605
136.154713,80.5625,0.17594338086396077,0.591698210255858
136.321415,80.5625,0.16714621182076272,0.5909746462065406
136.488182,80.5625,0.15878890122972458,0.5902525685337358
136.654726,80.5625,0.15084945616823833,0.5895332152654567
136.821261,80.5625,0.14330698335982642,0.5888156519767787
136.989201,80.5625,0.1361416341918351,0.5880938016420725
137.154473,80.5625,0.12933455248224332,0.5873851449234179
137.322369,80.5625,0.12286782485813115,0.5866669835851724
137.487945,80.5625,0.11672443361522458,0.5859604636610141
137.65546,80.5625,0.11088821193446335,0.5852473995582885
137.820914,80.5625,0.10534380133774018,0.5845448100859352
137.988734,80.5625,0.10007661127085317,0.5838338947294059
138.154085,80.5625,0.09507278070731051,0.5831351277090359
